"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V126","V127.1","V128.1","V129.1","V130.1","V131.1","V132.1","V133.1","V134.1","V135.1","V136.1","V137.1","V138.1","V139.1","V140.1","V141.1","V142.1","V143.1","V144","V145","V146","V147","V148","V149","V150"
"1898",1.02937591232139,NA,NA,NA,NA,1.07809878663452,0.957280710542566,1.52004653175503,NA,0.930680372761952,NA,0.989552752951827,1.1395700347616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16100709956306,NA,NA,NA,1.25467295502637,NA,NA,1.01333860769825,NA,NA,NA,1.55234393651659,1.20345073745892,NA,NA,1.28169099117123,0.706179784098633,NA,1.04634590921868,NA,NA,0.875712555665838,NA,1.38167022260112,1.18251395223371,NA,1.13258359653925,1.12455774110382,1.13259271362336,NA,NA,1.18815307568225,NA,0.781582586729072,NA,NA,NA,0.577238686341881,NA,NA,NA,0.693355087037689,NA,NA,NA,NA,1.10084965660435,NA,NA,NA,1.1060621954795,1.07010726806081,1.44076404137201,1.22593580454928,1.25867843403968,NA,NA,1.17261470731372,1.1362276980506,0.994446494877774,1.02860648684466,NA,NA,NA,1.48863346972304,1.20400198073277,1.5100488622904,0.928469490191935,1.36021054391113,1.2304568455809,NA,NA,1.37996289675963,NA,NA,1.03058928724959,NA,0.866008617505936,NA,1.34578903125414,NA,NA,0.703877683334521,1.06377890000166,NA,NA,0.579066464048352,NA,NA,1.14547966710985,NA,0.872121360151758,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24079162851264,1.09501156249314,NA,NA,NA,NA,0.730615696307333,0.804284491753191,NA,NA,NA,NA,NA,NA,0.962873149524361,NA,1.09191877247041,1.43184980290247,1.43624920056414,NA,1.04835702949797,NA,NA,0.706019020761259,NA,1.12269464639859
"1899",0.891048566970005,NA,NA,NA,NA,0.834409187645507,1.16164651667639,1.29809993866053,NA,0.984304326111462,NA,0.796888732876575,0.674361080810942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958193445495635,NA,NA,NA,0.629061303195026,NA,NA,0.680974465270334,NA,NA,NA,1.06293706136742,1.31243420629562,NA,NA,0.592597293682607,1.22066817442226,NA,1.253889427325,NA,NA,1.24069237154521,NA,1.14867311346366,0.544370489778056,NA,1.30949298252608,0.978080705544148,0.864564595674865,NA,NA,1.01287320974547,NA,0.7999701084151,NA,NA,NA,0.838010603519244,NA,NA,NA,0.997648967740345,NA,NA,NA,NA,0.860447314341398,NA,NA,NA,0.982403236811639,1.099554852772,0.993805260000442,0.944539470652097,1.35976926718156,NA,NA,0.73496043362825,0.822020810969706,0.995362921159363,1.04914692346162,NA,NA,NA,0.768759294787747,0.870901386692014,1.29894684983324,1.00629214085865,0.988078126036244,1.06758730458129,NA,NA,1.5259162387456,NA,NA,1.12488819009816,NA,0.151582521640256,NA,0.788208236652752,NA,NA,0.411700687762315,0.410835223747599,NA,NA,0.709209110189333,NA,NA,0.646588477669901,NA,0.557031377866833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895290960467703,1.26335011071557,NA,NA,NA,NA,1.11415516910214,1.22016255396862,NA,NA,NA,NA,NA,NA,1.05610337631485,NA,0.427243014718932,1.32226673419027,1.29300981437432,NA,0.797545820684262,NA,NA,0.736243543613219,NA,0.757499404919333
"1900",0.632956057163947,NA,NA,NA,NA,1.17270550105372,1.25832725704487,1.11478339238279,NA,0.976823077021821,NA,0.762215308702426,0.943148497585307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27157421917976,NA,NA,NA,0.986401843313234,NA,NA,0.802048499981958,NA,NA,NA,0.995047192920195,0.784168321264976,NA,NA,1.28095552219051,1.12286648263792,NA,1.32682931869336,NA,NA,1.0589213561972,NA,1.05618546547678,0.734860363545997,NA,0.75458617438168,0.962587449712526,1.20521296974961,NA,NA,1.26916253875859,NA,1.02622788005514,NA,NA,NA,1.16800456950666,NA,NA,NA,0.762485240707553,NA,NA,NA,NA,1.30806661360776,NA,NA,NA,0.816770720488084,1.13636147050399,0.846725419406269,1.02456760605063,0.809949856894961,NA,NA,0.869306542441078,1.18196348455069,1.02058241521558,1.08415892749839,NA,NA,NA,0.84865963893806,1.30699974444465,0.937775190863458,0.924559938799552,0.766882839002812,0.62363410299929,NA,NA,0.964172136670505,NA,NA,1.0964847556513,NA,0.679296875545378,NA,0.870624082919163,NA,NA,1.07482800626829,NA,NA,NA,0.765527940609578,NA,NA,1.11609176300546,NA,0.996258327469469,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960457142643158,1.01172953567136,NA,NA,NA,NA,1.09472127033926,1.32923017779926,NA,NA,NA,NA,NA,NA,1.36453976737231,NA,0.768037027640009,0.582486884955139,0.80978978295254,NA,0.734678882211055,NA,NA,1.09378908033458,NA,0.770932117752506
"1901",0.62856563843699,NA,NA,NA,NA,1.01349259701503,1.3243856066514,1.27202361046747,NA,0.884811469234259,NA,1.18516458516439,0.946681316636664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12735022024936,NA,NA,NA,1.23154236394605,NA,NA,1.00528810700931,NA,NA,NA,0.972384808957288,0.960177901964034,NA,NA,1.0421326549241,1.20324823579371,NA,0.741950509766477,NA,NA,0.623149595498117,NA,1.1099066375244,0.762055469771119,NA,0.885372958444913,1.10934222833042,1.14772197606173,NA,NA,1.05696063281091,NA,1.24219743008426,NA,NA,NA,1.23584413945616,NA,NA,NA,1.01390335213576,NA,NA,NA,NA,0.995864712605264,NA,NA,NA,1.16360958052759,0.904930260165062,0.904920878522783,0.544070907496551,0.743657695160736,NA,NA,1.35122292076441,1.3679999566229,0.767765365551495,1.07609913405478,NA,NA,NA,0.913615105541802,1.00353889456986,0.756868136136605,1.0379886804702,0.772950174966108,0.772018862838451,NA,NA,0.982731719954034,NA,NA,1.15563133728346,NA,NA,NA,0.881552733990613,NA,NA,0.945113649794931,NA,NA,NA,0.995635849182695,NA,NA,0.871466892814415,NA,1.22881888592668,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93859860387323,1.19017517053943,NA,NA,NA,NA,1.13404802715007,1.21029649997622,NA,1.21759763560004,NA,NA,NA,NA,1.22874618241992,NA,1.36850304542293,0.913283407870083,1.14639759552328,NA,1.06547566156015,NA,NA,1.21806495575587,NA,0.653137373183141
"1902",1.25431804902781,NA,NA,NA,NA,1.49483669570387,1.20229619220258,1.42124378244354,NA,0.672198087159078,NA,0.904443588916791,1.43428232556775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18814989092417,NA,NA,NA,1.11442260788035,NA,NA,1.41562284308113,NA,NA,NA,0.721673821957072,2.11368150474818,1.39631818286641,NA,0.921208443326555,1.10577732483458,NA,1.32763984891226,NA,NA,1.41355022083663,NA,1.29770091914944,1.48063140603631,NA,1.21333608393037,1.11040397396927,1.17304340798441,NA,NA,1.13015173809652,NA,1.26517497206003,NA,NA,NA,1.40030263277187,NA,NA,NA,0.68193619674895,NA,NA,NA,NA,1.25787906931617,NA,NA,NA,1.40029260434814,1.36052657258777,1.09615510794812,1.15755451340697,1.44613790212331,NA,NA,1.54899877384791,1.2355263408314,0.537875868257304,1.24415279379576,NA,NA,1.00594160751346,1.12475213576079,1.29346112244374,1.21491617643761,1.53608775991823,1.21021741426853,1.18511798530401,NA,NA,1.55307693335949,NA,NA,1.44141518725603,NA,NA,NA,0.764253987083814,NA,NA,1.5230800888836,NA,NA,NA,1.17351940084291,NA,NA,1.15326611377883,NA,1.11985008580308,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07216084462701,1.28060531009784,NA,NA,NA,NA,1.03585762897869,1.21258907232077,NA,1.15005834290219,NA,NA,NA,NA,1.08442700780963,NA,1.07792312588801,1.29365615812394,0.917790108559303,NA,1.20492602289472,NA,NA,0.993222382928913,NA,1.24794470855268
"1903",1.19365285109754,NA,NA,NA,NA,0.867806628084985,0.654591086138953,0.699556096586848,NA,0.667540804197267,NA,0.726992923886264,1.1217212901669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52603679536747,NA,NA,NA,0.997830334903927,NA,NA,0.844363892672716,NA,NA,NA,0.934295586144662,0.908681360765858,1.0084133103403,NA,1.24812683942268,0.533361652229956,NA,0.60039982436051,NA,NA,1.01991622247837,NA,1.01156060873315,NA,NA,1.25871274895575,1.07128171578308,1.14257723275151,NA,NA,1.13446680729088,NA,0.993746158038107,NA,0.976241357586468,NA,1.66362734667916,NA,NA,NA,0.344802862623002,NA,NA,NA,NA,0.587863427572604,NA,NA,NA,1.06633856238247,1.53657945576536,1.15655172177535,1.33936717623963,1.03610499160779,NA,NA,0.576062422952505,0.99792593597831,0.942221701753929,0.73520413752468,NA,NA,0.788476269474342,1.29741090271225,0.822929179954485,0.936537491959543,1.1325984632335,1.14277790814913,0.918674033477416,NA,NA,1.04294935400009,NA,NA,0.829025431588413,NA,NA,NA,1.04241194223781,NA,NA,0.755989100057464,NA,NA,NA,1.04539263502577,NA,NA,1.09967322827542,NA,0.670901012616536,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37469004009858,1.03196940183664,NA,NA,NA,NA,1.24955321691256,0.612099601818718,NA,1.32649332035407,NA,NA,NA,NA,1.08935457511398,NA,0.894944158086405,1.20312742093499,0.76333318825636,NA,0.910200719359144,NA,NA,1.11866184632804,NA,0.919597974142368
"1904",0.716900799553463,NA,NA,NA,NA,0.832000545990237,0.880161642292675,0.629750243418564,NA,1.08843481965611,NA,1.22584147179689,0.942914001601848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991135180669055,NA,NA,NA,0.910971652017177,NA,NA,1.0547811147028,NA,NA,NA,0.822031012294585,0.663351145767524,1.03406968849771,NA,1.39166367160544,0.747241750569083,NA,1.05384607941813,NA,NA,1.25115450025863,NA,1.06433521575639,NA,NA,0.942338852330571,1.03010366623203,1.28243092537794,NA,NA,1.43348410699977,NA,1.19331388021103,NA,0.696069698588165,NA,0.975775228378461,NA,NA,NA,0.933106146209351,NA,NA,NA,NA,0.814335123472568,NA,NA,NA,NA,1.18553604833161,0.745227416777957,0.990395091319477,0.850595338192312,NA,NA,1.1029095934641,0.878510130124521,0.843933481468251,0.708481555514755,NA,NA,0.852377422754462,0.969963054555347,0.64796673091376,0.553981982532002,1.23039786870905,0.845648106146401,0.765786609160562,NA,NA,1.23398595132836,1.57752646632125,NA,1.04658748648038,NA,NA,NA,1.56797215449823,NA,NA,0.776348972111494,NA,NA,NA,1.37646780264414,NA,NA,0.759690566293438,NA,0.809693688193632,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752175435010683,1.15349534015741,NA,NA,NA,NA,0.922976967178019,1.02898638873276,NA,0.935350228996868,NA,NA,NA,NA,1.24103717743563,NA,0.691501601243208,0.532028771200136,0.99464029833033,NA,NA,NA,NA,0.912323458136407,NA,NA
"1905",1.30980491628431,NA,NA,NA,NA,1.25298584014348,1.25215648343003,1.17986561837534,NA,1.35382095240363,NA,1.1089024368225,0.909847188555462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943857165555776,NA,NA,NA,0.962851701962884,NA,NA,1.15614091188726,NA,NA,NA,1.23862940728388,1.07491481795589,1.08491280662896,NA,1.37040497044773,1.37389868970654,NA,1.55039504518202,NA,NA,1.37164672936813,NA,1.49140070432993,NA,NA,1.46206069482121,0.932491484614558,1.29472781053738,NA,NA,1.20946276573186,NA,1.08193568574673,NA,1.20360541051076,NA,1.80130302496942,NA,NA,NA,0.93083322926642,NA,NA,NA,NA,1.54317574990415,NA,NA,NA,NA,1.18505156264009,1.18325235046833,1.16402624185476,1.11760970387024,NA,NA,1.19395289198324,1.30456032141088,1.18506810116245,1.42517426221558,NA,NA,1.29530807237321,1.41582292818639,1.00468722197524,1.16799249437565,1.08032971968701,0.74730637412398,1.21327717492447,NA,NA,1.56073926289021,1.48434715142937,NA,1.18638993930552,NA,NA,NA,1.51056598632692,NA,NA,1.28815785835159,NA,NA,NA,1.15803143617121,NA,NA,0.977763964631624,NA,1.08594398750085,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00657089300646,1.13767262160435,NA,NA,NA,NA,1.41203967598021,1.28939621774987,NA,1.4218219384954,NA,NA,NA,NA,0.860130293525545,NA,1.45250889866763,0.896674586973601,1.26784265702666,NA,NA,NA,NA,1.34051491675714,NA,NA
"1906",0.952830003817078,NA,NA,NA,NA,0.870973992668684,1.19656886008043,1.13999755976241,NA,0.916695428200044,NA,1.30925340838393,1.21541738785433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41747449896671,NA,NA,NA,0.821319368862574,NA,NA,0.856891588542114,NA,NA,NA,0.665825367011201,0.924195381211626,1.23603129601399,NA,1.24293976023474,1.00759138539802,NA,1.13162194153604,0.677055301448837,NA,1.20037142639,NA,1.42809570525678,NA,NA,0.800180161828965,1.08380356023399,0.846453124201899,NA,NA,1.06333645940819,NA,1.18868695876259,NA,0.880665692963101,NA,1.27110089088777,NA,NA,NA,NA,NA,NA,NA,NA,1.2065015173169,NA,NA,NA,NA,0.941967785120034,0.904053599519866,0.909932139993314,1.06896633293402,NA,NA,1.15453507398873,1.33137398386245,1.11317015690712,1.2893564718038,NA,NA,1.49232371932416,0.951953708891643,0.873474984437865,1.25139361543523,1.56763021729048,1.1569396806151,0.916283065188376,NA,NA,1.15377720797426,0.622861778147904,NA,0.709857499804851,NA,NA,NA,1.2016279741515,NA,1.14519773885812,0.956432578259801,NA,NA,NA,1.19882587989171,NA,NA,1.26253669485002,NA,1.30343877443406,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42773478563802,0.923041273880564,NA,NA,NA,NA,0.938911032841195,1.0434292964989,NA,1.09645382593705,NA,NA,NA,1.09125263216251,1.02568884199923,NA,1.05120165200494,1.21920288371904,1.36257856258068,NA,NA,NA,NA,1.03302763833023,NA,NA
"1907",0.869789512232286,NA,NA,NA,NA,1.15496556249158,1.16448946001774,0.816743451801891,NA,1.161597842423,NA,0.663286944511349,1.05584393869675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17012871019638,NA,NA,NA,0.838137590862156,NA,NA,0.80215695397611,NA,NA,NA,0.869445153321414,0.859215825438714,1.14675154686996,NA,0.849009820806848,1.2023640500163,NA,0.692565773468262,0.804353659358769,NA,1.01311752572033,NA,0.79082090766873,NA,NA,0.905188689925661,1.14314336136481,0.672277934966265,NA,NA,0.981099224055156,NA,1.21758031023011,NA,1.28219913409513,NA,0.882146922002903,NA,NA,NA,NA,NA,NA,NA,NA,0.915391090616017,NA,NA,NA,NA,0.710311414845505,1.14068446517176,0.720528961054246,0.781502712535967,NA,NA,1.13212064694192,0.745350668159201,0.894177156547319,0.896295290226506,NA,NA,0.985638495438763,0.629251086299044,1.20016902121562,0.864241488551469,0.93836952366846,1.03444384688538,0.852502430351073,NA,NA,0.895134576226428,1.48925476684992,NA,0.762583803302839,NA,NA,NA,0.924907185304793,NA,0.714740624572649,0.797184720359017,NA,NA,NA,1.16022935258666,NA,NA,1.0294688226708,NA,0.757285653531474,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19672656837914,1.2825927540605,NA,NA,NA,NA,0.548239085616882,1.06409572091709,NA,1.13565948383183,NA,NA,NA,0.721496782957269,0.974026156540972,NA,1.41639877794417,0.60929145765831,0.59054409015457,NA,NA,NA,NA,0.934428316320754,NA,NA
"1908",1.04227759004985,NA,NA,NA,NA,0.958783980113775,0.573573049155105,1.22813387645851,NA,1.0401757821444,NA,1.16703701999948,1.05393417198277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11542101762154,NA,NA,NA,1.0489452516184,NA,NA,0.73263553637126,NA,NA,NA,1.1174794152806,0.475478398758634,1.12583616668122,NA,1.20027488447337,1.12423502543509,NA,0.703299912814126,0.958993730197641,NA,0.853470625494807,NA,0.574578634459556,NA,NA,0.745850029498706,1.10426096616008,1.10010041647275,NA,NA,0.924938448793722,NA,0.509022610517236,NA,1.09758781081845,NA,0.810877458214694,NA,NA,NA,NA,NA,NA,NA,NA,0.992600441141224,NA,NA,NA,NA,0.821535794169526,1.08666445744589,1.50533783370006,0.82718818998836,NA,NA,0.91627677977084,1.11854386835956,0.986801492984418,0.998090998291764,NA,NA,0.694334372730283,0.891918037853006,1.08653436195134,1.0834077214469,0.529321500753233,0.620807835107812,NA,NA,NA,1.11154867095198,1.28943203909038,NA,0.899172159256396,1.01392599552181,NA,NA,0.918180337631589,NA,1.32324388278278,0.904815551999669,NA,NA,NA,1.38777699642417,NA,NA,1.06758388858253,NA,0.777548399621647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.667443339520375,0.869489228875847,NA,NA,NA,NA,NA,1.08796183182428,NA,0.977011233040076,NA,NA,NA,0.793579362827944,0.721320730574999,NA,1.44391115794103,0.809717930512621,0.539610402202388,NA,NA,1.04859240721525,NA,1.25031416838822,NA,NA
"1909",1.36623258794529,NA,NA,NA,NA,NA,1.02101139857221,0.908198800588004,NA,0.807876923902082,NA,0.911552392106723,0.538255420093901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595442012827442,NA,NA,NA,1.08799843106845,NA,NA,0.639015266845084,NA,NA,NA,0.892190554634405,1.05293721318924,0.799356220318862,NA,0.814978614475507,NA,NA,1.07694317607345,1.36615406491526,NA,0.914441461971893,NA,1.03710621774825,NA,NA,0.462560790510449,1.05929422825111,NA,NA,NA,0.709449224535387,NA,0.876040215348062,NA,1.38747460941326,NA,1.03736819335647,NA,NA,NA,NA,NA,NA,NA,NA,0.983584067321007,NA,NA,NA,NA,0.463367731871959,1.03681289447455,0.920881844443463,0.828411634780376,NA,NA,0.976245987294086,0.867671808827474,0.741832635217654,NA,NA,NA,1.0161403499311,0.441283081412175,0.440122221328387,1.0389583593615,1.16257081301012,0.820787795715104,NA,NA,NA,0.685562811601945,0.787477550620787,NA,0.888790391410108,0.757355603605563,NA,NA,0.722064508844272,NA,1.17104995824297,0.945163343957897,NA,NA,NA,1.02807084845754,NA,NA,0.874806611199669,NA,0.723707320312686,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230075997497902,0.85269466061283,NA,NA,NA,NA,NA,0.779794130622766,NA,1.1537074800279,NA,NA,NA,1.27127018419228,1.17900211473621,NA,1.19009443002247,1.05475832586282,NA,NA,NA,1.70816838268075,NA,0.955132862023655,NA,NA
"1910",1.4120646783016,NA,NA,NA,NA,NA,0.921899605470146,1.15147317767787,NA,0.844306342919416,NA,0.864554774372168,1.00637827164711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30938569745276,NA,NA,NA,0.690370345772518,NA,NA,0.965898060718805,NA,NA,NA,1.02759527577058,1.1649228741687,1.09337469033926,NA,0.912291178312229,NA,NA,0.912266606160086,0.752347023783739,NA,1.0955072696486,NA,0.995750343384992,NA,NA,1.0265395978349,0.613283557125412,NA,NA,NA,1.08950424047169,NA,1.22645996672329,NA,0.816687761883486,NA,0.801574264349967,NA,1.28276309658171,NA,NA,NA,NA,NA,NA,0.723070444070441,NA,NA,NA,NA,0.580048342187641,0.741899623792553,0.907721694562411,0.531564050040398,NA,NA,1.07644863027474,1.01093783036859,1.08423355030229,NA,NA,NA,1.0081269351761,0.692944903031833,1.15908036442526,1.12230816611402,0.871771454402275,0.724710191293711,NA,NA,NA,0.670403948570106,0.409975406379776,NA,0.944185873658645,0.704299804270977,NA,NA,1.26803956187116,NA,0.929356346786658,0.919170952393563,NA,NA,NA,0.956877617940847,NA,NA,1.0721654943518,NA,0.688699888901682,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14441461592334,0.723706003688381,NA,NA,NA,NA,NA,0.759926089671142,NA,1.26506567744668,NA,NA,NA,0.687870941294723,1.14125537622413,NA,1.00505055250109,1.09014812062704,NA,NA,NA,1.5122937447829,NA,0.75599937259132,NA,NA
"1911",0.765539249373274,NA,NA,NA,NA,NA,0.932112264106702,0.84435779900533,NA,1.05337982875298,NA,1.2165558571505,0.86623203188608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19936124839533,NA,NA,NA,1.25064978555019,NA,NA,0.691421029446761,NA,NA,NA,0.887247991297733,0.615492129497212,0.810374758835731,NA,0.879914225546431,NA,NA,0.530349163652701,0.914092366145035,NA,1.42201305893143,NA,0.519926939194739,NA,NA,0.714777887137746,0.948954117247268,NA,NA,NA,0.63864405829876,NA,0.765367434843616,NA,0.787417953997004,NA,0.689140968681857,NA,1.1055486057352,NA,NA,NA,NA,NA,NA,0.934442359990299,NA,NA,NA,NA,1.37248265876939,1.07359550048585,1.05584599667105,0.399207951622379,NA,NA,0.764606695301208,1.20242409100874,1.16641304831324,NA,NA,NA,0.405483225840523,1.25575111120675,0.938056312431777,1.0080651111868,0.757064573111836,0.702183459495897,NA,NA,NA,0.853455664055846,0.930207151466976,NA,1.12843793213343,0.54699098496387,NA,NA,0.869454375349208,NA,0.962361773277691,0.777971579009458,NA,NA,NA,0.855238411519244,NA,NA,0.745458654117376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14543386780629,0.940744375631998,NA,NA,NA,NA,NA,0.965527074641737,NA,0.888948839790824,NA,NA,NA,0.888088414114598,0.895751709975841,NA,1.20502127876592,1.2367788963812,NA,NA,NA,1.28748688208969,NA,1.27695185139847,NA,NA
"1912",1.09166134353379,NA,NA,NA,NA,NA,0.995899657384628,1.38671495116023,NA,1.24978923122612,NA,1.30125735603248,0.802427625130814,NA,1.85976172385035,NA,NA,NA,NA,NA,NA,NA,NA,0.923282112896479,NA,NA,NA,0.72099976869783,NA,NA,NA,NA,NA,NA,0.632435477778124,0.600193743682568,0.549363587896263,NA,0.943675143781526,NA,NA,1.06973346507426,1.23436874122736,NA,1.3746205532258,NA,1.17656929187693,NA,NA,0.736995410065425,1.14343600240237,NA,NA,NA,0.937883756886666,NA,0.745025897595426,NA,1.32507419530953,NA,0.806865662094188,NA,1.29444632477382,NA,NA,NA,NA,NA,NA,1.0239310005074,NA,NA,NA,NA,0.980239198049133,0.677792705735976,0.978854524785229,0.815568639979362,NA,NA,0.934731913756833,0.866769845871225,NA,NA,NA,0.57321415169639,1.28036489037381,1.15478917292717,1.18609435997884,1.03683890816074,0.899702766168001,0.688143984823267,NA,NA,NA,1.12731547670957,0.387007234914025,NA,1.18584582141128,1.05528006112286,NA,NA,0.84439201297572,NA,0.820539648757952,0.73117749483076,NA,NA,NA,0.619619589226652,NA,NA,0.916113084664372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874519949192786,1.41095365250096,NA,NA,NA,NA,NA,0.86958964302635,NA,0.889244032807084,NA,NA,NA,1.54428546558519,0.878782813059835,NA,0.972938394222595,0.897527256942063,NA,NA,NA,1.54845486265644,NA,0.470800582154979,NA,NA
"1913",0.925841286373962,NA,NA,NA,NA,NA,0.913174514570982,0.936094783315508,NA,1.15950903511403,NA,0.549872312157142,0.978955148371218,NA,1.27375884521899,NA,NA,NA,NA,NA,NA,NA,NA,0.937649785736343,NA,NA,NA,0.831270944489628,NA,NA,NA,NA,NA,NA,0.999016820399679,1.02362969992647,0.881312950095014,NA,0.612608577860717,NA,NA,0.907767861963639,1.06284121464572,NA,1.12232963073357,NA,0.854071494952835,NA,NA,0.66055364833109,0.673523224371532,NA,NA,NA,0.865045045553928,NA,1.46107600302218,NA,0.79527989067297,NA,1.45749344912805,NA,0.281954614321829,NA,NA,NA,NA,NA,NA,0.960180669064483,NA,NA,NA,NA,0.72060155249056,0.777823384352826,0.83714603033814,0.660917669814942,NA,NA,0.769870223505415,0.700409385027878,NA,NA,NA,1.08089174626768,1.16898172090218,0.983986321649095,0.953953959534523,0.694902963399754,0.724881083865704,0.03241809516725,NA,NA,NA,1.23813143433005,0.364059716081767,NA,0.58346963519508,0.953124912616343,NA,NA,0.786117359575371,NA,0.859166825296868,NA,NA,NA,NA,0.683850480751948,NA,NA,0.721972861047955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18988488728623,0.583186407557354,NA,NA,NA,NA,NA,0.666721920895106,NA,0.82784279355801,NA,NA,NA,1.23801535840939,0.604701342272036,NA,0.527887626890546,1.21430697689269,NA,NA,NA,1.23706077188118,NA,0.561033198501753,NA,NA
"1914",1.29191699073487,NA,NA,NA,NA,NA,1.09006882754861,0.930375000815822,NA,1.09293664282574,NA,0.951764853779864,1.04769947826455,NA,1.18707545697203,NA,NA,NA,NA,NA,NA,NA,NA,0.958325130276986,NA,NA,NA,1.11857036692801,NA,NA,NA,NA,NA,NA,1.20579048554788,1.13707090180936,1.33860174455198,NA,0.882943961363167,NA,NA,1.18363146204146,0.833778096379176,NA,1.3429842725885,NA,NA,NA,NA,1.22860783682738,0.827170894585229,NA,NA,NA,0.900352847379125,NA,1.27777856347933,NA,0.832041182526729,NA,1.12664093076271,NA,0.845701463190105,NA,NA,NA,NA,NA,NA,1.3806217285829,NA,NA,NA,NA,0.805364764837714,1.05766795503657,0.584577708294465,0.733376327016046,NA,NA,1.12601465356772,1.18382662696675,NA,NA,NA,0.915503441977679,0.988420641710938,0.939954976712541,0.721102446221765,1.03521176660457,1.21589844916572,1.04514851170139,NA,NA,NA,0.594368786424246,1.02872577715391,NA,1.37377613869831,1.10985785059757,NA,NA,0.844359689003153,NA,0.997613113624729,NA,NA,NA,NA,1.03982348411187,NA,NA,1.05904503925885,NA,NA,1.25818772244236,NA,NA,NA,NA,NA,NA,NA,NA,1.02815810905898,1.03486429561395,NA,NA,NA,NA,NA,0.955330303920316,NA,1.2783270777524,NA,NA,NA,0.859990551235617,1.35062568458973,NA,0.647453123689815,0.721480484933578,NA,NA,NA,1.26316630778315,NA,0.702686688760964,NA,NA
